anticipation_high_cognition,anticipation_low_cognition,pain_high_cogn_high_pain,pain_high_cogn_low_pain,pain_low_cogn_high_pain,pain_low_cogn_low_pain,rating,drift_1,drift_2,drift_3,drift_4,drift_5,drift_6,drift_7,drift_8,drift_9,drift_10,drift_11,drift_12,drift_13,constant
0.0,0.0,0.0,0.0,0.0,0.0,-0.0004388402828834828,0.02284221092968772,-0.05521360508788613,-0.05882513436127763,0.016877033835101807,0.06982396364029637,0.02862751768548238,-0.05116729785523242,-0.061973446791099326,0.010778959018703599,0.06899813674613638,0.03418739786936185,-0.04671807519426989,-0.06463375108087314,1.0
0.0,0.09100150491157996,0.0,0.0,0.0,0.0,0.0,0.02232997336832851,-0.05587377346165095,-0.05792656449673087,0.018969370839221886,0.07001175037003289,0.02563437610148446,-0.053680360016694295,-0.059833566683291387,0.015561026436316662,0.06974733232455434,0.028874262559476976,-0.0513518445172151,-0.061589980502228935,1.0
0.0,0.5597187667539817,0.0,0.0,0.09100150491157996,0.0,0.0,0.021816405361816085,-0.05652062594245056,-0.056996933891950284,0.021043625723846982,0.07009526503762914,0.022586260364012442,-0.056036741023152786,-0.057465601019369886,0.0202680250464096,0.07008116961057248,0.023353087526198538,-0.05554534400208259,-0.05792656449673093,1.0
0.0,0.4015824284329443,0.0,0.0,0.6507202716655616,0.0,0.0,0.02130153750911509,-0.05715400837176182,-0.056036741023152765,0.02309782125288393,0.07007438326044131,0.019489707303988024,-0.05822956311712612,-0.05487857648444244,0.024877247556882802,0.06999766054127222,0.01766365296215919,-0.0592626202891335,-0.05368036001669426,1.0
0.0,0.09234519461754709,0.0,0.0,1.0523027000985057,0.0,0.0,0.020785400486636452,-0.05777376980125759,-0.055046500754313596,0.025129999311362172,0.06994913613876268,0.01635135762850261,-0.060252425933596525,-0.052082354816032614,0.029366458362721625,0.06949730242864058,0.011846951373765811,-0.06247180296272114,-0.04889408734171804,1.0
0.0,-0.033305048310144775,0.0,0.0,1.1446478947160528,0.0,0.0,0.02026802504640968,-0.05837976252878089,-0.05402674406109184,0.0271382227719621,0.06971971020950432,0.01317794167950149,-0.062099425181266266,-0.049087595211136474,0.03371400081400795,0.06858307499798491,0.005944892229252189,-0.06514537779527786,-0.04361590027783564,1.0
0.0,-0.05370840757206538,0.0,0.0,1.111342846405908,0.0,0.0,0.019749442014250617,-0.0589718421335454,-0.0529780177461164,0.02912057734153739,0.06938644716837626,0.00997626500024144,-0.06376516987588489,-0.04590571369336375,0.0378989016909609,0.06726042264311653,-8.589108671422842e-17,-0.06726042264311659,-0.03789890169096075,1.0
0.0,-0.03524710332617005,0.0,0.0,1.0576344388338426,0.0,0.0,0.01922968228792482,-0.05954986751055399,-0.05190088414578561,0.03107517338587122,0.06894984336098264,0.0067531937404755596,-0.0652447980753451,-0.042548839595055836,0.04190097238200598,0.0655372220039764,-0.005944892229252236,-0.06879880397157193,-0.031800609248752776,1.0
0.0,-0.015542301297685253,0.0,0.0,1.0223873355076727,0.0,0.0,0.018708776835306574,-0.060113700904227005,-0.05079592082873734,0.03300014773092711,0.06841054904358894,0.0035156399316644974,-0.06653399107062201,-0.03902976932027065,0.045700906276771855,0.06342373505978394,-0.011846951373765858,-0.06974733232455435,-0.025382376745978593,1.0
0.0,-0.005188001829561506,0.0,0.0,1.0068450342099873,0.0,0.0,0.01818675669253388,-0.060663207941232276,-0.049663720286151763,0.034893665438876675,0.0677693674146622,0.00027054666379282565,-0.06762898599113394,-0.03536191756489085,0.04928037190417545,0.060932548017049074,-0.017663652962159233,-0.07009787540558435,-0.018708776835306452,1.0
0.0,-0.0013981069586438796,0.0,0.0,0.910655527468846,0.0,0.09100150491157996,0.01766365296215923,-0.061198257662509144,-0.04850488961405212,0.036753921557212466,0.06702725341862682,-0.0029751268044222587,-0.06852658678773332,-0.031559266179802856,0.05262210136628555,0.05807849635637921,-0.02335308752619858,-0.06984742780079657,-0.01184695137376582,1.0
0.0,-0.0002589254217821972,0.0,0.0,0.34953865375622056,0.0,0.6497938741349554,0.017139496811296496,-0.06171872255447873,-0.047320050187774416,0.038579142839277644,0.06618531232361706,-0.006214419969995995,-0.06922417356127085,-0.02763631087208134,0.05570997364134299,0.054878576484442367,-0.028874262559476904,-0.06899813674613635,-0.004865935920914062,1.0
0.0,0.0,0.0,0.0,-0.05230270009850596,0.0,0.7830024056578478,0.016614319469763952,-0.0622244785794331,-0.046109837328780594,0.04036758943457284,0.0652447980753451,-0.009440386012809629,-0.06971971020950433,-0.023608005947353867,0.058529092354072366,0.05135184451721506,-0.034187397869362,-0.06755728371783168,0.0021640348151864735,1.0
0.0,0.0,0.0,0.0,-0.14464789471605305,0.0,0.29550146605766203,0.01608815222822359,-0.06271540520509604,-0.0448748999639934,0.042117556547228874,0.06420711142953581,-0.012646106693400558,-0.07001175037003289,-0.01948970730398803,0.06106585763810956,0.047519302797279214,-0.03925421219419582,-0.06553722200397641,0.009172233596402811,1.0
0.0,0.0,0.0,0.0,-0.11134284640590827,0.0,-0.0015082820334211843,0.015561026436316726,-0.0631913854333485,-0.04361590027783581,0.04382737606106469,0.06307379786570999,-0.01582470718946048,-0.07009944164191056,-0.015297113896406372,0.06330803174386859,0.04340377482097915,-0.04403819902066239,-0.06295527079245987,0.016088152228223587,1.0
0.0,0.0,0.0,0.0,-0.057634438833842894,0.0,-0.08161495594743082,0.015032973500796232,-0.0636523058281116,-0.04233351335716211,0.045495418129680686,0.06184654528542319,-0.018969370839221934,-0.06998252807361695,-0.011046207890672882,0.0652447980753451,0.039029769320270656,-0.048504889614052075,-0.05983356668329133,0.02284221092968766,1.0
0.0,0.0,0.0,0.0,-0.02238733550767284,0.0,-0.06768882411773143,0.014504024883655237,-0.06409805654238089,-0.04102842682927032,0.04712009273007276,0.06052718149838779,-0.02207335376011771,-0.06966135091012342,-0.006753193740475506,0.06686681337105548,0.03442333430867851,-0.05262210136628555,-0.05619887389839123,0.029366458362721722,1.0
0.0,0.0,0.0,0.0,-0.006845034209987583,0.0,-0.034641745730099704,0.013974212100252601,-0.06452853134440519,-0.03970134049319003,0.04869985117828542,0.05911767150022329,-0.025129999311362165,-0.06913684759687407,-0.0024344364157488276,0.06816625277738043,0.0296119019605484,-0.056360169672342336,-0.05208235481603262,0.035595255278009504,1.0
0.0,0.0,0.0,0.0,-0.0016570323804260766,0.0,-0.012997789990999691,0.013443566717435185,-0.0649436276430038,-0.038352965944444095,0.050233187605659306,0.05762011454588821,-0.02813275236943751,-0.06841054904358891,0.0018936009805913007,0.06913684759687408,0.02462412524736352,-0.05969216166441951,-0.047519302797279034,0.04146593489936664,1.0
0.0,0.0,0.0,0.0,-0.0002589254217821972,0.0,-0.003854736516250911,0.012912120351657088,-0.06534324651201623,-0.03698402619348495,0.051718640394266185,0.056036741023152765,-0.031075173385871215,-0.06748457515587536,0.0062144199699959235,0.06977391552943346,0.019489707303988038,-0.06259407026386177,-0.04254883959505585,0.04691943340260823,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008896654490020885,0.01237990466709583,-0.06572729271387827,-0.035595255278009504,0.05315479357016289,0.054369909130769035,-0.03395095219715887,-0.06636162864769035,0.010511549590483688,0.07007438326044131,0.014239224540993417,-0.06504498715271317,-0.037213579940143626,0.05190088414578563,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-7.895614817337917e-05,0.01184695137376587,-0.06609567472231918,-0.03418739786936194,0.05454027815313597,0.05262210136628559,-0.03675392155721251,-0.06504498715271315,0.014768609183947142,0.07003680128691289,0.008903944556466141,-0.06702725341862684,-0.031559266179802765,0.05636016967234226,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011313292225629218,-0.06644830474417428,-0.032761208873234374,0.05587377346165096,0.050795920828737344,-0.03947807036331684,-0.06353849365765434,0.018969370839221927,0.0696613509101234,0.0035156399316645143,-0.06852658678773332,-0.025634376101484366,0.06025242593359657,1.0
0.09100150491157996,0.0,0.0,0.0,0.0,0.0,0.0,0.01077895901870351,-0.06678509874030791,-0.03131745302487936,0.05715400837176183,0.04889408734171802,-0.042117556547228915,-0.06184654528542316,0.02309782125288397,0.06894984336098263,-0.0018936009805912923,-0.0695321845287511,-0.019489707303987924,0.06353849365765436,1.0
0.5597187667539817,0.0,0.0,0.09100150491157996,0.0,0.0,0.0,0.010243983589167576,-0.06710597644564174,-0.02985690447905226,0.0583797625287809,0.046919433402608283,-0.04466671960377425,-0.059974080460893954,0.027138222771962137,0.06790571106237565,-0.007291565148008669,-0.07003680128691289,-0.013177941679501516,0.06618531232361707,1.0
0.4015824284329443,0.0,0.0,0.6507202716655616,0.0,0.0,0.0,0.009708397811464606,-0.06741086138828359,-0.0283803463949025,0.059549867510553973,0.04487489996399341,-0.047120092730072755,-0.05792656449673092,0.031075173385871208,0.06653399107062204,-0.012646106693400543,-0.07003680128691289,-0.006753193740475523,0.06816625277738039,1.0
0.09234519461754709,0.0,0.0,1.0523027000985057,0.0,0.0,0.0,0.009172233596402986,-0.06769968090775236,-0.026888570516036683,0.06066320794123227,0.0427635320535526,-0.049472414549360647,-0.055709973641342954,0.034893665438876655,0.06484130077593403,-0.01792533832934358,-0.0695321845287511,-0.0002705466637928514,0.06946138514263926,1.0
-0.033305048310144775,0.0,0.0,1.1446478947160528,0.0,0.0,0.0,0.0086355228892551,-0.0679723661722944,-0.025382376745978562,0.06171872255447873,0.04058847423894488,-0.05171864039426618,-0.053330777635530804,0.03857914283927763,0.06283580597909887,-0.023097821252883965,-0.06852658678773332,0.006214419969995907,0.07005767933169489,1.0
-0.05370840757206538,0.0,0.0,1.111342846405908,0.0,0.0,0.0,0.008098297667853938,-0.06822885219528772,-0.023862572719253683,0.06271540520509605,0.0383529659444441,-0.05385395312534168,-0.050795920828737344,0.04211755654722891,0.06052718149838777,-0.02813275236943749,-0.06702725341862678,0.012646106693400534,0.06994913613876268,1.0
-0.03524710332617005,0.0,0.0,1.0576344388338426,0.0,0.0,0.0,0.007560589940687827,-0.06846907785072961,-0.02232997336832847,0.06365230582811161,0.03606033662629969,-0.05587377346165099,-0.048112801910019896,0.04549541812968072,0.05792656449673086,-0.03300014773092714,-0.0650449871527131,0.018969370839222028,0.06913684759687405,1.0
-0.015542301297685253,0.0,0.0,1.0223873355076727,0.0,0.0,0.0,0.007022431744993341,-0.0686929858878042,-0.020785400486636428,0.0645285313444052,0.033714000814007834,-0.05777376980125762,-0.0452892523129059,0.048699851178285444,0.055046500754313596,-0.03767102109575215,-0.0625940702638617,0.02512999931136226,0.06762898599113393,1.0
-0.005188001829561506,0.0,0.0,1.0068450342099873,0.0,0.0,0.0,0.006483855144846494,-0.0689005229445266,-0.01922968228792486,0.06534324651201623,0.031317453024879364,-0.059549867510553946,-0.04233351335716217,0.05171864039426618,0.05190088414578561,-0.04211755654722891,-0.05969216166441949,0.031075173385871083,0.06544072163886835,1.0
-0.0013981069586438796,0.0,0.0,0.910655527468846,0.0,0.0,0.09100150491157996,0.005944892229252264,-0.06909163956046015,-0.017663652962159226,0.06609567472231918,0.0288742625594769,-0.06119825766250915,-0.03925421219419588,0.05454027815313595,0.04850488961405213,-0.04631327414253151,-0.056360169672342315,0.036753921557212486,0.06259407026386182,1.0
-0.0002589254217821972,0.0,0.0,0.34953865375622056,0.0,0.0,0.6491162529137997,0.005405575110232789,-0.06926629018850385,-0.016088152228223584,0.06678509874030791,0.026388068185674105,-0.06271540520509605,-0.036060336626299754,0.05715400837176182,0.044874899963993325,-0.05023318760565929,-0.052622101366285604,0.0421175565472289,0.059117671500223276,1.0
0.0,0.0,0.0,-0.05230270009850596,0.0,0.0,0.7597985570374979,0.004865935920914035,-0.06942443320574727,-0.014504024883655247,0.0674108613882836,0.023862572719253634,-0.06409805654238089,-0.03276120887323438,0.059549867510554,0.04102842682927029,-0.05385395312534175,-0.04850488961405214,0.047120092730072734,0.0550465007543136,1.0
0.0,0.0,0.0,-0.14464789471605305,0.0,0.0,0.2778283589380176,0.00432600681361128,-0.06956603092339009,-0.012912120351657033,0.06797236617229441,0.02130153750911509,-0.06534324651201627,-0.029366458362721566,0.061718722554478744,0.036984026193484926,-0.057154008371761815,-0.04403819902066245,0.05171864039426633,0.05042151732363631,1.0
0.0,0.0,0.0,-0.11134284640590827,0.0,0.0,-0.005716991392170367,0.0037858199579134605,-0.06969104959572416,-0.011313292225629242,0.0684690778507296,0.01870877683530661,-0.06644830474417426,-0.025885993624264015,0.06365230582811159,0.032761208873234506,-0.06011370090422696,-0.03925421219419589,0.0558737734616509,0.045289252312906106,1.0
0.0,0.0,0.0,-0.057634438833842894,0.0,0.0,-0.08036065049381708,0.0032454075387664087,-0.06979945942817582,-0.009708397811464629,0.0689005229445266,0.016088152228223594,-0.06741086138828359,-0.022329973368328548,0.06534324651201621,0.028380346394902525,-0.06271540520509604,-0.03418739786936196,0.05954986751055393,0.03970134049319002,1.0
0.0,0.0,0.0,-0.02238733550767284,0.0,0.0,-0.06544828180093083,0.00270480175455533,-0.06989123458440655,-0.008098297667853915,0.06926629018850385,0.013443566717435233,-0.06822885219528774,-0.018708776835306553,0.0667850987403079,0.023862572719253707,-0.06494362764300378,-0.02887426255947687,0.0627154052050961,0.033714000814007924,1.0
0.0,0.0,0.0,-0.006845034209987583,0.0,0.0,-0.03314019206548614,0.0021640348151863225,-0.06996635319247033,-0.006483855144846472,0.06956603092339009,0.010778959018703528,-0.06890052294452662,-0.015032973500796272,0.0679723661722944,0.019229682287924765,-0.0667850987403079,-0.023353087526198545,0.06534324651201626,0.02738747079485481,1.0
0.0,0.0,0.0,-0.0016570323804260766,0.0,0.0,-0.012331589855747598,0.001623138940167294,-0.07002479735002617,-0.004865935920914028,0.06979945942817582,0.008098297667853922,-0.06942443320574727,-0.011313292225629197,0.06890052294452662,0.01450402488365521,-0.06822885219528774,-0.017663652962159198,0.06741086138828362,0.020785400486636407,1.0
0.0,0.0,0.0,-0.0002589254217821972,0.0,0.0,-0.0036323815421524133,0.0010821463566882822,-0.07006655312860463,-0.003245407538766402,0.06996635319247033,0.005405575110232744,-0.06979945942817582,-0.007560589940687743,0.06956603092339009,0.009708397811464592,-0.06926629018850386,-0.01184695137376582,0.0689005229445266,0.013974212100252636,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008299199146193192,0.0005410892977013419,-0.07009161057692725,-0.0016231389401673024,0.07006655312860463,0.002704801754555378,-0.07002479735002617,-0.0037858199579135486,0.06996635319247033,0.004865935920914053,-0.06989123458440653,-0.005944892229252445,0.06979945942817582,0.007022431744993454,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-6.544138048769345e-05,4.292384809702909e-18,-0.07009996372327816,-1.2877154429108726e-17,0.07009996372327816,2.1461924048514544e-17,-0.07009996372327816,-3.004669366792036e-17,0.07009996372327816,3.863146328732618e-17,-0.07009996372327816,-1.717387829082866e-16,0.07009996372327816,-6.872154747541679e-17,1.0
0.0,0.09100150491157996,0.0,0.0,0.0,0.0,0.0,-0.0005410892977013333,-0.07009161057692725,0.0016231389401672768,0.07006655312860463,-0.002704801754555335,-0.07002479735002617,0.0037858199579134883,0.06996635319247033,-0.004865935920913977,-0.06989123458440655,0.005944892229252353,0.06979945942817582,-0.007022431744993343,1.0
0.0,0.5597187667539817,0.0,0.0,0.0,0.09100150491157996,0.0,-0.0010821463566882891,-0.07006655312860463,0.003245407538766376,0.06996635319247033,-0.005405575110232826,-0.06979945942817582,0.0075605899406878075,0.06956603092339009,-0.00970839781146464,-0.06926629018850383,0.011846951373765974,0.06890052294452663,-0.013974212100252527,1.0
0.0,0.4015824284329443,0.0,0.0,0.0,0.6507202716655616,0.0,-0.0016231389401673009,-0.07002479735002617,0.004865935920914064,0.06979945942817582,-0.008098297667853941,-0.06942443320574726,0.01131329222562926,0.0689005229445266,-0.014504024883655256,-0.06822885219528772,0.017663652962159347,0.06741086138828357,-0.020785400486636543,1.0
0.0,0.09234519461754709,0.0,0.0,0.0,1.0523027000985057,0.0,-0.0021640348151863295,-0.06996635319247033,0.006483855144846507,0.06956603092339007,-0.010778959018703484,-0.0689005229445266,0.015032973500796335,0.06797236617229438,-0.019229682287924807,-0.06678509874030793,0.02335308752619869,0.0653432465120162,-0.02738747079485494,1.0
0.0,-0.033305048310144775,0.0,0.0,0.0,1.1446478947160528,0.0,-0.0027048017545553216,-0.06989123458440655,0.00809829766785389,0.06926629018850386,-0.013443566717435192,-0.06822885219528775,0.018708776835306494,0.06678509874030793,-0.023862572719253634,-0.0649436276430038,0.028874262559476786,0.06271540520509614,-0.03371400081400782,1.0
0.0,-0.05370840757206538,0.0,0.0,0.0,1.111342846405908,0.0,-0.0032454075387664005,-0.06979945942817582,0.009708397811464604,0.0689005229445266,-0.01608815222822361,-0.06741086138828359,0.022329973368328492,0.06534324651201624,-0.028380346394902455,-0.06271540520509603,0.03418739786936188,0.05954986751055399,-0.03970134049318992,1.0
0.0,-0.03524710332617005,0.0,0.0,0.0,1.0576344388338426,0.0,-0.003785819957913452,-0.06969104959572416,0.011313292225629216,0.06846907785072961,-0.018708776835306622,-0.06644830474417428,0.025885993624263956,0.06365230582811161,-0.032761208873234436,-0.06011370090422695,0.039254212194195816,0.05587377346165096,-0.04528925231290602,1.0
0.0,-0.015542301297685253,0.0,0.0,0.0,1.0223873355076727,0.0,-0.004326006813611287,-0.06956603092339009,0.01291212035165707,0.0679723661722944,-0.02130153750911505,-0.06534324651201624,0.029366458362721625,0.061718722554478724,-0.03698402619348496,-0.05715400837176187,0.04403819902066238,0.05171864039426623,-0.05042151732363641,1.0
0.0,-0.005188001829561506,0.0,0.0,0.0,1.0068450342099873,0.0,-0.004865935920914042,-0.06942443320574727,0.014504024883655282,0.06741086138828359,-0.023862572719253648,-0.06409805654238086,0.03276120887323444,0.059549867510553973,-0.041028426829270326,-0.053853953125341726,0.04850488961405207,0.04712009273007263,-0.05504650075431369,1.0
0.0,-0.0013981069586438796,0.0,0.0,0.0,0.910655527468846,0.09100150491157996,-0.005405575110232797,-0.06926629018850385,0.01608815222822362,0.0667850987403079,-0.02638806818567412,-0.06271540520509601,0.0360603366262997,0.057154008371761794,-0.04487489996399346,-0.050233187605659264,0.05262210136628554,0.042117556547228784,-0.05911767150022335,1.0
0.0,-0.0002589254217821972,0.0,0.0,0.0,0.34953865375622056,0.6507202716655616,-0.005944892229252255,-0.06909163956046015,0.017663652962159198,0.0660956747223192,-0.028874262559476806,-0.06119825766250918,0.03925421219419583,0.054540278153136,-0.048504889614052075,-0.04631327414253166,0.05636016967234226,0.036753921557212584,-0.06259407026386177,1.0
0.0,0.0,0.0,0.0,0.0,-0.05230270009850596,0.954277832001361,-0.006483855144846486,-0.0689005229445266,0.019229682287924835,0.06534324651201624,-0.03131745302487933,-0.05954986751055397,0.04233351335716212,0.05171864039426622,-0.05190088414578555,-0.04211755654722897,0.059692161664419444,0.031075173385871173,-0.06544072163886831,1.0
0.0,0.0,0.0,0.0,0.0,-0.14464789471605305,0.48225515147744064,-0.007022431744993348,-0.0686929858878042,0.020785400486636463,0.06452853134440519,-0.033714000814007855,-0.05777376980125758,0.04528925231290594,0.048699851178285396,-0.055046500754313624,-0.03767102109575212,0.06259407026386177,0.02512999931136212,-0.06762898599113397,1.0
0.0,0.0,0.0,0.0,0.0,-0.11134284640590827,0.054810783489553,-0.0075605899406878336,-0.06846907785072961,0.02232997336832851,0.0636523058281116,-0.036060336626299705,-0.05587377346165095,0.048112801910019945,0.04549541812968068,-0.05792656449673088,-0.033000147730927104,0.06504498715271316,0.01896937083922189,-0.06913684759687408,1.0
0.0,0.0,0.0,0.0,0.0,-0.057634438833842894,-0.08708321085361476,-0.008098297667853943,-0.06822885219528772,0.02386257271925366,0.06271540520509604,-0.03835296594444417,-0.053853953125341705,0.05079592082873739,0.04211755654722887,-0.06052718149838779,-0.028132752369437342,0.06702725341862684,0.012646106693400634,-0.06994913613876268,1.0
0.0,0.0,0.0,0.0,0.0,-0.02238733550767284,-0.08786229354784046,-0.008635522889255107,-0.0679723661722944,0.025382376745978538,0.06171872255447872,-0.04058847423894495,-0.05171864039426621,0.053330777635530846,0.03857914283927758,-0.06283580597909888,-0.02309782125288381,0.06852658678773332,0.006214419969996009,-0.07005767933169489,1.0
0.0,0.0,0.0,0.0,0.0,-0.006845034209987583,-0.0498571461256203,-0.009172233596402977,-0.06769968090775236,0.02688857051603666,0.0606632079412323,-0.04276353205355257,-0.04947241454936069,0.05570997364134291,0.03489366543887672,-0.064841300775934,-0.017925338329343662,0.06953218452875107,-0.0002705466637927484,-0.06946138514263923,1.0
0.0,0.0,0.0,0.0,0.0,-0.0016570323804260766,-0.02025489930355594,-0.009708397811464596,-0.0674108613882836,0.02838034639490248,0.059549867510554,-0.044874899963993374,-0.047120092730072796,0.05792656449673088,0.03107517338587127,-0.06653399107062201,-0.012646106693400628,0.07003680128691289,-0.00675319374047542,-0.06816625277738042,1.0
0.0,0.0,0.0,0.0,0.0,-0.0002589254217821972,-0.006410566725801599,-0.010243983589167581,-0.06710597644564174,0.029856904479052235,0.05837976252878089,-0.04691943340260834,-0.044666719603774295,0.05997408046089398,0.027138222771962088,-0.06790571106237567,-0.007291565148008507,0.07003680128691288,-0.013177941679501414,-0.06618531232361712,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.001606024249749712,-0.010778959018703516,-0.06678509874030791,0.03131745302487939,0.057154008371761815,-0.04889408734171808,-0.04211755654722886,0.06184654528542319,0.02309782125288392,-0.06894984336098264,-0.001893600980591129,0.06953218452875108,-0.019489707303988066,-0.06353849365765431,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0002466400148914233,-0.011313292225629224,-0.06644830474417428,0.0327612088732344,0.05587377346165094,-0.050795920828737316,-0.039478070363316776,0.06353849365765436,0.018969370839221872,-0.0696613509101234,0.003515639931664429,0.0685265867877333,-0.025634376101484505,-0.060252425933596504,1.0
0.0,0.09100150491157996,0.0,0.0,0.0,0.0,0.0,-0.011846951373765876,-0.06609567472231918,0.034187397869361966,0.05454027815313595,-0.052622101366285555,-0.036753921557212445,0.06504498715271317,0.014768609183947089,-0.07003680128691289,0.008903944556466058,0.06702725341862678,-0.03155926617980289,-0.056360169672342184,1.0
0.0,0.5597187667539817,0.0,0.0,0.09100150491157996,0.0,0.0,-0.01237990466709582,-0.06572729271387828,0.035595255278009476,0.05315479357016291,-0.05436990913076905,-0.03395095219715892,0.06636162864769034,0.010511549590483756,-0.07007438326044131,0.014239224540993453,0.0650449871527132,-0.03721357994014354,-0.05190088414578571,1.0
0.0,0.4015824284329443,0.0,0.0,0.6507202716655616,0.0,0.0,-0.012912120351657078,-0.06534324651201624,0.03698402619348493,0.051718640394266206,-0.056036741023152786,-0.03107517338587126,0.06748457515587535,0.006214419969995993,-0.06977391552943346,0.019489707303988073,0.06259407026386182,-0.042548839595055774,-0.04691943340260831,1.0
0.0,0.09234519461754709,0.0,0.0,1.0523027000985057,0.0,0.0,-0.013443566717435193,-0.0649436276430038,0.03835296594444412,0.05023318760565929,-0.057620114545888175,-0.02813275236943744,0.06841054904358891,0.001893600980591245,-0.06913684759687408,0.024624125247363435,0.0596921616644195,-0.047519302797279145,-0.04146593489936652,1.0
0.0,-0.033305048310144775,0.0,0.0,1.1446478947160528,0.0,0.0,-0.013974212100252608,-0.06452853134440519,0.03970134049319007,0.04869985117828539,-0.059117671500223304,-0.0251299993113621,0.06913684759687408,-0.0024344364157488836,-0.06816625277738042,0.029611901960548435,0.05636016967234232,-0.052082354816032725,-0.035595255278009386,1.0
0.0,-0.05370840757206538,0.0,0.0,1.111342846405908,0.0,0.0,-0.014504024883655245,-0.06409805654238089,0.041028426829270354,0.04712009273007274,-0.0605271814983878,-0.022073353760117636,0.06966135091012342,-0.006753193740475561,-0.06686681337105542,0.03442333430867855,0.05262210136628561,-0.056198873898391316,-0.029366458362721597,1.0
0.0,-0.03524710332617005,0.0,0.0,1.0576344388338426,0.0,0.0,-0.015032973500796238,-0.0636523058281116,0.04233351335716214,0.045495418129680665,-0.061846545285423195,-0.018969370839221865,0.06998252807361696,-0.011046207890672937,-0.06524479807534513,0.039029769320270684,0.04850488961405196,-0.059833566683291414,-0.022842210929687762,1.0
0.0,-0.015542301297685253,0.0,0.0,1.0223873355076727,0.0,0.0,-0.015561026436316718,-0.06319138543334851,0.04361590027783579,0.043827376061064724,-0.06307379786570998,-0.015824707189460527,0.07009944164191056,-0.015297113896406306,-0.06330803174386858,0.04340377482097908,0.04403819902066246,-0.06295527079245983,-0.016088152228223695,1.0
0.0,-0.005188001829561506,0.0,0.0,1.0068450342099873,0.0,0.0,-0.016088152228223584,-0.06271540520509605,0.04487489996399338,0.0421175565472289,-0.0642071114295358,-0.01264610669340061,0.07001175037003289,-0.019489707303987965,-0.061065857638109663,0.04751930279727915,0.0392542121941959,-0.06553722200397637,-0.009172233596402922,1.0
0.0,-0.0013981069586438796,0.0,0.0,0.910655527468846,0.0,0.09100150491157996,-0.01661431946976396,-0.06222447857943309,0.04610983732878062,0.04036758943457282,-0.0652447980753451,-0.009440386012809557,0.06971971020950432,-0.02360800594735392,-0.05852909235407233,0.0513518445172151,0.03418739786936197,-0.0675572837178317,-0.002164034815186336,1.0
0.0,-0.0002589254217821972,0.0,0.0,0.34953865375622056,0.0,0.65061956770794,-0.017139496811296503,-0.061718722554478724,0.04732005018777442,0.038579142839277616,-0.06618531232361707,-0.006214419969995983,0.06922417356127085,-0.027636310872081387,-0.055709973641342884,0.05487857648444247,0.028874262559476876,-0.06899813674613636,0.004865935920913951,1.0
0.0,0.0,0.0,0.0,-0.05230270009850596,0.0,0.8484670937725289,-0.017663652962159236,-0.061198257662509144,0.048504889614052096,0.03675392155721244,-0.06702725341862684,-0.0029751268044223103,0.06852658678773331,-0.031559266179802904,-0.052622101366285604,0.05807849635637931,0.02335308752619855,-0.06984742780079657,0.011846951373765955,1.0
0.0,0.0,0.0,0.0,-0.14464789471605305,0.0,0.3523795515696914,-0.01818675669253389,-0.06066320794123227,0.04966372028615179,0.03489366543887665,-0.06776936741466222,0.00027054666379289867,0.06762898599113391,-0.0353619175648909,-0.049280371904175425,0.06093254801704915,0.017663652962159205,-0.07009787540558435,0.018708776835306584,1.0
0.0,0.0,0.0,0.0,-0.11134284640590827,0.0,0.013395760610306248,-0.018708776835306567,-0.06011370090422701,0.05079592082873732,0.03300014773092713,-0.06841054904358893,0.0035156399316644458,0.06653399107062204,-0.039029769320270594,-0.04570090627677191,0.0634237350597839,0.01184695137376583,-0.06974733232455436,0.025382376745978492,1.0
0.0,0.0,0.0,0.0,-0.057634438833842894,0.0,-0.08469285156689715,-0.01922968228792481,-0.059549867510553994,0.05190088414578557,0.031075173385871253,-0.06894984336098264,0.006753193740475447,0.06524479807534513,-0.04254883959505578,-0.04190097238200604,0.06553722200397638,0.005944892229252206,-0.06879880397157197,0.03180060924875267,1.0
0.0,0.0,0.0,0.0,-0.02238733550767284,0.0,-0.07444904952001208,-0.019749442014250624,-0.058971842133545394,0.05297801774611642,0.02912057734153737,-0.06938644716837628,0.009976265000241511,0.06376516987588486,-0.04590571369336379,-0.03789890169096075,0.06726042264311657,-6.872154747541679e-17,-0.06726042264311655,0.03789890169096087,1.0
0.0,0.0,0.0,0.0,-0.006845034209987583,0.0,-0.039375787024106115,-0.020268025046409684,-0.05837976252878088,0.05402674406109186,0.02713822277196207,-0.06971971020950432,0.013177941679501563,0.06209942518126624,-0.04908759521113652,-0.03371400081400792,0.0685830749979849,-0.005944892229252344,-0.0651453777952778,0.043615900277835754,1.0
